1,Brake assembly not as ordered,2024-03-23 01:49:55.000,NULL
2,Color incorrect,2024-03-23 01:49:55.000,NULL
3,Gouge in metal,2024-03-23 01:49:55.000,NULL
4,Drill pattern incorrect,2024-03-23 01:49:55.000,NULL
5,Drill size too large,2024-03-23 01:49:55.000,NULL
6,Drill size too small,2024-03-23 01:49:55.000,NULL
7,Handling damage,2024-03-23 01:49:55.000,NULL
8,Paint process failed,2024-03-23 01:49:55.000,NULL
9,Primer process failed,2024-03-23 01:49:55.000,NULL
10,Seat assembly not as ordered,2024-03-23 01:49:55.000,NULL
11,Stress test failed,2024-03-23 01:49:55.000,NULL
12,Thermoform temperature too high,2024-03-23 01:49:55.000,NULL
13,Thermoform temperature too low,2024-03-23 01:49:55.000,NULL
14,Trim length too long,2024-03-23 01:49:55.000,NULL
15,Trim length too short,2024-03-23 01:49:55.000,NULL
16,Wheel misaligned,2024-03-23 01:49:55.000,NULL
